04/12/2016 0:00,764.81625
05/12/2016 0:00,754.63975
06/12/2016 0:00,756.6215
07/12/2016 0:00,766.1166375
08/12/2016 0:00,769.72975
09/12/2016 0:00,770.028125
10/12/2016 0:00,773.40125
11/12/2016 0:00,768.303125
12/12/2016 0:00,777.006875
13/12/2016 0:00,778.4935
14/12/2016 0:00,774.897
15/12/2016 0:00,776.75215
16/12/2016 0:00,781.568375
17/12/2016 0:00,788.7055
18/12/2016 0:00,788.40575
19/12/2016 0:00,789.524125
20/12/2016 0:00,793.0901375
21/12/2016 0:00,824.2189375
22/12/2016 0:00,860.599875
23/12/2016 0:00,901.3182375
24/12/2016 0:00,891.6126125
25/12/2016 0:00,886.900375
26/12/2016 0:00,897.335375
27/12/2016 0:00,930.376
28/12/2016 0:00,967.480375
29/12/2016 0:00,963.381625
30/12/2016 0:00,952.156375
31/12/2016 0:00,959.879875
01/01/2017 0:00,997.729875
02/01/2017 0:00,1015.977113
03/01/2017 0:00,1023.141875
04/01/2017 0:00,1126.763338
05/01/2017 0:00,994.674875
06/01/2017 0:00,883.099175
07/01/2017 0:00,896.830375
08/01/2017 0:00,908.1490375
09/01/2017 0:00,894.18025
10/01/2017 0:00,906.0569143
11/01/2017 0:00,785.2237375
12/01/2017 0:00,803.372375
13/01/2017 0:00,826.2956625
14/01/2017 0:00,817.912875
15/01/2017 0:00,822.2076
16/01/2017 0:00,830.505125
17/01/2017 0:00,903.84575
18/01/2017 0:00,874.9949625
19/01/2017 0:00,895.798875
20/01/2017 0:00,893.6210875
21/01/2017 0:00,920.4479
22/01/2017 0:00,918.603625
23/01/2017 0:00,922.0736125
24/01/2017 0:00,890.320225
25/01/2017 0:00,893.045625
26/01/2017 0:00,915.95625
27/01/2017 0:00,919.27975
28/01/2017 0:00,920.31225
29/01/2017 0:00,915.933
30/01/2017 0:00,921.179325
31/01/2017 0:00,964.706075
01/02/2017 0:00,979.703875
02/02/2017 0:00,1007.613713
03/02/2017 0:00,1013.027
04/02/2017 0:00,1030.999413
05/02/2017 0:00,1014.837725
06/02/2017 0:00,1024.01375
07/02/2017 0:00,1050.11
08/02/2017 0:00,1052.376613
09/02/2017 0:00,976.103
10/02/2017 0:00,999.1035
11/02/2017 0:00,1008.846663
12/02/2017 0:00,1000.604625
13/02/2017 0:00,999.877375
14/02/2017 0:00,1011.78025
15/02/2017 0:00,1012.325988
16/02/2017 0:00,1035.208125
17/02/2017 0:00,1055.53685
18/02/2017 0:00,1056.637137
19/02/2017 0:00,1052.779286
20/02/2017 0:00,1084.755013
21/02/2017 0:00,1123.788429
22/02/2017 0:00,1123.223188
23/02/2017 0:00,1172.01715
24/02/2017 0:00,1174.86625
25/02/2017 0:00,1150.605714
26/02/2017 0:00,1175.04975
27/02/2017 0:00,1190.75195
28/02/2017 0:00,1187.565286
01/03/2017 0:00,1222.4994
02/03/2017 0:00,1259.410817
03/03/2017 0:00,1285.14
04/03/2017 0:00,1267.0272
05/03/2017 0:00,1270.9333
06/03/2017 0:00,1275.197375
07/03/2017 0:00,1238.447
08/03/2017 0:00,1157.3933
09/03/2017 0:00,1192.469143
10/03/2017 0:00,1098.617129
11/03/2017 0:00,1179.159875
12/03/2017 0:00,1227.494625
13/03/2017 0:00,1239.816225
14/03/2017 0:00,1245.370786
15/03/2017 0:00,1257.399625
16/03/2017 0:00,1180.945657
17/03/2017 0:00,1091.171888
18/03/2017 0:00,952.2323625
19/03/2017 0:00,1029.800813
20/03/2017 0:00,1049.084488
21/03/2017 0:00,1118.630043
22/03/2017 0:00,1028.726863
23/03/2017 0:00,1038.789
24/03/2017 0:00,941.9197143
25/03/2017 0:00,959.3400857
26/03/2017 0:00,956.7863125
27/03/2017 0:00,1037.22925
28/03/2017 0:00,1046.127625
29/03/2017 0:00,1040.5755
30/03/2017 0:00,1037.90455
31/03/2017 0:00,1079.549314
01/04/2017 0:00,1086.929571
02/04/2017 0:00,1099.169125
03/04/2017 0:00,1141.813
04/04/2017 0:00,1141.600363
05/04/2017 0:00,1133.079314
06/04/2017 0:00,1196.307938
07/04/2017 0:00,1190.45425
08/04/2017 0:00,1181.149838
09/04/2017 0:00,1208.8005
10/04/2017 0:00,1207.744875
11/04/2017 0:00,1226.617038
12/04/2017 0:00,1218.92205
13/04/2017 0:00,1180.023713
14/04/2017 0:00,1185.260057
15/04/2017 0:00,1184.880671
16/04/2017 0:00,1186.927413
17/04/2017 0:00,1205.634875
18/04/2017 0:00,1216.186743
19/04/2017 0:00,1217.930088
20/04/2017 0:00,1241.686325
21/04/2017 0:00,1258.361413
22/04/2017 0:00,1261.311225
23/04/2017 0:00,1257.988113
24/04/2017 0:00,1262.902775
25/04/2017 0:00,1279.414688
26/04/2017 0:00,1309.109875
27/04/2017 0:00,1345.353913
28/04/2017 0:00,1331.294429
29/04/2017 0:00,1334.979038
30/04/2017 0:00,1353.0045
01/05/2017 0:00,1417.172813
02/05/2017 0:00,1452.076288
03/05/2017 0:00,1507.576857
04/05/2017 0:00,1508.292125
05/05/2017 0:00,1533.335071
06/05/2017 0:00,1560.4102
07/05/2017 0:00,1535.868429
08/05/2017 0:00,1640.619225
09/05/2017 0:00,1721.284971
10/05/2017 0:00,1762.88625
11/05/2017 0:00,1820.990563
12/05/2017 0:00,1720.4785
13/05/2017 0:00,1771.920013
14/05/2017 0:00,1776.3165
15/05/2017 0:00,1723.126938
16/05/2017 0:00,1739.031975
17/05/2017 0:00,1807.485063
18/05/2017 0:00,1899.082888
19/05/2017 0:00,1961.520488
20/05/2017 0:00,2052.909788
21/05/2017 0:00,2046.534463
22/05/2017 0:00,2090.662313
23/05/2017 0:00,2287.710288
24/05/2017 0:00,2379.193833
25/05/2017 0:00,2387.206286
26/05/2017 0:00,2211.976857
27/05/2017 0:00,2014.052963
28/05/2017 0:00,2192.9808
29/05/2017 0:00,2275.9307
30/05/2017 0:00,2239.205343
31/05/2017 0:00,2285.933914
01/06/2017 0:00,2399.242671
02/06/2017 0:00,2446.142414
03/06/2017 0:00,2525.765158
04/06/2017 0:00,2516.173143
05/06/2017 0:00,2698.313813
06/06/2017 0:00,2883.313697
07/06/2017 0:00,2664.920863
08/06/2017 0:00,2792.999188
09/06/2017 0:00,2827.4913
10/06/2017 0:00,2845.372857
11/06/2017 0:00,2961.829612
12/06/2017 0:00,2657.675063
13/06/2017 0:00,2748.185086
14/06/2017 0:00,2447.041563
15/06/2017 0:00,2442.48025
16/06/2017 0:00,2464.959814
17/06/2017 0:00,2665.927
18/06/2017 0:00,2507.389252
19/06/2017 0:00,2617.210263
20/06/2017 0:00,2754.97825
21/06/2017 0:00,2671.04325
22/06/2017 0:00,2727.288013
23/06/2017 0:00,2710.412286
24/06/2017 0:00,2589.164888
25/06/2017 0:00,2512.366286
26/06/2017 0:00,2436.451057
27/06/2017 0:00,2517.903114
28/06/2017 0:00,2585.349186
29/06/2017 0:00,2544.414475
30/06/2017 0:00,2477.641375
01/07/2017 0:00,2434.077863
02/07/2017 0:00,2501.191343
03/07/2017 0:00,2561.225429
04/07/2017 0:00,2599.729838
05/07/2017 0:00,2619.187503
06/07/2017 0:00,2609.96775
07/07/2017 0:00,2491.201214
08/07/2017 0:00,2562.130662
09/07/2017 0:00,2536.238938
10/07/2017 0:00,2366.170143
11/07/2017 0:00,2369.862129
12/07/2017 0:00,2385.748571
13/07/2017 0:00,2354.783417
14/07/2017 0:00,2190.947833
15/07/2017 0:00,2058.9956
16/07/2017 0:00,1931.2143
17/07/2017 0:00,2176.623488
18/07/2017 0:00,2320.12225
19/07/2017 0:00,2264.7657
20/07/2017 0:00,2898.188417
21/07/2017 0:00,2682.195363
22/07/2017 0:00,2807.609857
23/07/2017 0:00,2725.549717
24/07/2017 0:00,2751.821029
25/07/2017 0:00,2560.997917
26/07/2017 0:00,2495.028586
27/07/2017 0:00,2647.625
28/07/2017 0:00,2781.636583
29/07/2017 0:00,2722.512786
30/07/2017 0:00,2745.955417
31/07/2017 0:00,2866.431667
01/08/2017 0:00,2710.413067
02/08/2017 0:00,2693.633983
03/08/2017 0:00,2794.117717
04/08/2017 0:00,2873.851083
05/08/2017 0:00,3218.115017
06/08/2017 0:00,3252.562533
07/08/2017 0:00,3407.226833
08/08/2017 0:00,3457.374333
09/08/2017 0:00,3357.326317
10/08/2017 0:00,3424.4042
11/08/2017 0:00,3632.506667
12/08/2017 0:00,3852.802914
13/08/2017 0:00,4125.54802
14/08/2017 0:00,4282.992
15/08/2017 0:00,4217.028329
16/08/2017 0:00,4360.876871
17/08/2017 0:00,4328.725717
18/08/2017 0:00,4130.440067
19/08/2017 0:00,4222.662214
20/08/2017 0:00,4157.958033
21/08/2017 0:00,4043.722
22/08/2017 0:00,4082.180983
23/08/2017 0:00,4174.95
24/08/2017 0:00,4340.316717
25/08/2017 0:00,4363.05445
26/08/2017 0:00,4360.513317
27/08/2017 0:00,4354.308333
28/08/2017 0:00,4391.673517
29/08/2017 0:00,4607.98545
30/08/2017 0:00,4594.98785
31/08/2017 0:00,4748.255
01/09/2017 0:00,4911.740017
02/09/2017 0:00,4580.38748
03/09/2017 0:00,4648.159983
04/09/2017 0:00,4344.098317
05/09/2017 0:00,4488.72014
06/09/2017 0:00,4641.822017
07/09/2017 0:00,4654.6585
08/09/2017 0:00,4310.750183
09/09/2017 0:00,4375.55952
10/09/2017 0:00,4329.955
11/09/2017 0:00,4248.090017
12/09/2017 0:00,4219.036617
13/09/2017 0:00,3961.271267
14/09/2017 0:00,3319.63
15/09/2017 0:00,3774.265283
16/09/2017 0:00,3763.62604
17/09/2017 0:00,3746.060783
18/09/2017 0:00,4093.316667
19/09/2017 0:00,3943.413333
20/09/2017 0:00,3977.561667
21/09/2017 0:00,3658.898183
22/09/2017 0:00,3637.50255
23/09/2017 0:00,3776.3869
24/09/2017 0:00,3703.04065
25/09/2017 0:00,3942.555
26/09/2017 0:00,3910.307383
27/09/2017 0:00,4202.554983
28/09/2017 0:00,4201.98905
29/09/2017 0:00,4193.574667
30/09/2017 0:00,4335.368317
01/10/2017 0:00,4360.722967
02/10/2017 0:00,4386.88375
03/10/2017 0:00,4293.3066
04/10/2017 0:00,4225.175
05/10/2017 0:00,4338.852
06/10/2017 0:00,4345.603333
07/10/2017 0:00,4376.191667
08/10/2017 0:00,4602.280883
09/10/2017 0:00,4777.967817
10/10/2017 0:00,4782.28
11/10/2017 0:00,4819.485767
12/10/2017 0:00,5325.130683
13/10/2017 0:00,5563.806567
14/10/2017 0:00,5739.438733
15/10/2017 0:00,5647.311667
16/10/2017 0:00,5711.205867
17/10/2017 0:00,5603.71294
18/10/2017 0:00,5546.1761
19/10/2017 0:00,5727.6335
20/10/2017 0:00,5979.45984
21/10/2017 0:00,6020.371683
22/10/2017 0:00,5983.18455
23/10/2017 0:00,5876.079867
24/10/2017 0:00,5505.827767
25/10/2017 0:00,5669.622533
26/10/2017 0:00,5893.138417
27/10/2017 0:00,5772.504983
28/10/2017 0:00,5776.69695
29/10/2017 0:00,6155.43402
30/10/2017 0:00,6105.87422
31/10/2017 0:00,6388.645167
01/11/2017 0:00,6665.306683
02/11/2017 0:00,7068.0201
03/11/2017 0:00,7197.72006
04/11/2017 0:00,7437.543317
05/11/2017 0:00,7377.012367
06/11/2017 0:00,6989.071667
07/11/2017 0:00,7092.127233
08/11/2017 0:00,7415.87825
09/11/2017 0:00,7158.03706
10/11/2017 0:00,6719.39785
11/11/2017 0:00,6362.851033
12/11/2017 0:00,5716.301583
13/11/2017 0:00,6550.227533
14/11/2017 0:00,6635.412633
15/11/2017 0:00,7301.42992
16/11/2017 0:00,7815.0307
17/11/2017 0:00,7786.884367
18/11/2017 0:00,7817.140383
19/11/2017 0:00,8007.654067
20/11/2017 0:00,8255.596817
21/11/2017 0:00,8059.8
22/11/2017 0:00,8268.035
23/11/2017 0:00,8148.95
24/11/2017 0:00,8250.978333
25/11/2017 0:00,8707.407267
26/11/2017 0:00,9284.1438
27/11/2017 0:00,9718.29505
28/11/2017 0:00,9952.50882
29/11/2017 0:00,9879.328333
30/11/2017 0:00,10147.372
01/12/2017 0:00,10883.912
02/12/2017 0:00,11071.36833